int, int, EPetBonusType, string, ESkillParamType, FP, ESkillParamType, FP, ESkillParamType, FP
Id, NeedTotalLevel, PetBonusType, Description, ParamterType_1, Paramter_1, ParamterType_2, Paramter_2, ParamterType_3, Paramter_3
1, 20, "BasicAttackDamage", "skill_description_basicattackdamage", "Percent", 2, "None", "", "None"
2, 40, "SpRegen", "skill_description_spregen", "Percent", 3, "None", "", "None"
3, 60, "AttackDamage", "skill_description_attackdamage", "Percent", 2, "None", "", "None"
4, 80, "SlowMovementSpeed", "skill_description_slowmovementspeed", "Percent", 3, "None", "", "None"
5, 100, "AddPetSlot", "skill_description_addpetslot", "Count", 1, "None", "", "None"
6, 120, "BasicAttackDamage", "skill_description_basicattackdamage", "Percent", 2, "None", "", "None"
7, 140, "CooltimeRegen", "skill_description_cooltimeregen", "Percent", 5, "None", "", "None"
8, 160, "AttackDamage", "skill_description_attackdamage", "Percent", 2, "None", "", "None"
9, 180, "MovementSpeed", "skill_description_movementspeed", "Percent", 5, "None", "", "None"
10, 200, "AddPetSlot", "skill_description_addpetslot", "Count", 1, "None", "", "None"
11, 220, "BasicAttackDamage", "skill_description_basicattackdamage", "Percent", 2, "None", "", "None"
12, 240, "BossMonsterDamage", "skill_description_bossmonsterdamage", "Percent", 2, "None", "", "None"
13, 260, "PhysicalDamage", "skill_description_physicaldamage", "Percent", 5, "None", "", "None"
14, 280, "MagicalDamage", "skill_description_magicaldamage", "Percent", 5, "None", "", "None"
15, 300, "AttackDamage", "skill_description_attackdamage", "Percent", 2, "None", "", "None"
16, 320, "BasicAttackDamage", "skill_description_basicattackdamage", "Percent", 2, "None", "", "None"
17, 340, "SingleRangeDamage", "skill_description_singlerangedamage", "Percent", 3, "None", "", "None"
18, 360, "MultiRangeDamage", "skill_description_multirangedamage", "Percent", 3, "None", "", "None"
19, 380, "UltimateDamage", "skill_description_ultimatedamage", "Percent", 3, "None", "", "None"
20, 400, "AttackDamage", "skill_description_attackdamage", "Percent", 2, "None", "", "None"
21, 420, "BasicAttackDamage", "skill_description_basicattackdamage", "Percent", 2, "None", "", "None"
22, 440, "CriticalDamage", "skill_description_criticaldamage", "Percent", 5, "None", "", "None"
23, 460, "SpRegen", "skill_description_spregen", "Percent", 3, "None", "", "None"
24, 480, "CriticalPercentage", "skill_description_criticalpercentage", "Percent", 2, "None", "", "None"
25, 500, "AttackDamage", "skill_description_attackdamage", "Percent", 2, "None", "", "None"
