int, int, int, ENewYearChallenge, int[], float, string, TableReward, TableReward
Id, Group, Step, ChallengeType, CountParam, Percentage, Description, ClearReward, RepeatReward
1, 1003, 0, "Forward", 1, 90, "event_contents_step_forward", "[101, 1000, 1000]", "[101, 100, 100]"
2, 1003, 0, "Forward", 2, 80, "event_contents_step_forward"
3, 1003, 0, "ToFinal", 3, 15, "event_contents_step_tofinal"
4, 1003, 1, "Forward", 1, 90, "event_contents_step_forward", "[103, 100, 100]", "[103, 5, 5]"
5, 1003, 1, "Forward", 2, 80, "event_contents_step_forward"
6, 1003, 1, "Forward", 3, 70, "event_contents_step_forward"
7, 1003, 2, "Forward", 1, 90, "event_contents_step_forward", "[102, 300, 300]", "[101, 300, 300]"
8, 1003, 2, "Forward", 2, 80, "event_contents_step_forward"
9, 1003, 2, "Forward", 3, 70, "event_contents_step_forward"
10, 1003, 3, "Forward", 1, 90, "event_contents_step_forward", "[201, 1, 1]", "[103, 10, 10]"
11, 1003, 3, "Forward", 2, 80, "event_contents_step_forward"
12, 1003, 3, "Forward", 3, 70, "event_contents_step_forward"
13, 1003, 4, "Forward", 1, 90, "event_contents_step_forward", "[101, 5000, 5000]", "[101, 500, 500]"
14, 1003, 4, "Forward", 2, 80, "event_contents_step_forward"
15, 1003, 4, "Forward", 3, 70, "event_contents_step_forward"
16, 1003, 5, "Forward", 1, 90, "event_contents_step_forward", "[103, 300, 300]", "[103, 15, 15]"
17, 1003, 5, "Forward", 2, 80, "event_contents_step_forward"
18, 1003, 5, "ToFinal", 3, 20, "event_contents_step_tofinal"
19, 1003, 6, "Forward", 1, 90, "event_contents_step_forward", "[102, 500, 500]", "[101, 500, 500]"
20, 1003, 6, "Forward", 2, 80, "event_contents_step_forward"
21, 1003, 6, "Forward", 3, 70, "event_contents_step_forward"
22, 1003, 7, "Forward", 1, 90, "event_contents_step_forward", "[104, 10, 10]", "[103, 15, 15]"
23, 1003, 7, "Forward", 2, 80, "event_contents_step_forward"
24, 1003, 7, "Forward", 3, 70, "event_contents_step_forward"
25, 1003, 8, "Forward", 1, 90, "event_contents_step_forward", "[201, 3, 3]", "[101, 500, 500]"
26, 1003, 8, "Forward", 2, 80, "event_contents_step_forward"
27, 1003, 8, "Forward_Point", "1 | 5", 50, "event_contents_step_forward_point"
28, 1003, 9, "Forward", 1, 90, "event_contents_step_forward", "[102, 2000, 2000]", "[102, 50, 50]"
29, 1003, 9, "Sacrifice_Create", 2, 70, "event_contents_step_sacrifice_create"
30, 1003, 9, "Forward_Point", "1 | 5", 50, "event_contents_step_forward_point"
101, 1007, 0, "Forward", 1, 90, "event_contents_step_forward", "[101, 1000, 1000]", "[101, 100, 100]"
102, 1007, 0, "Forward_Random", "1 | 3", 80, "event_contents_step_forward_random"
103, 1007, 0, "ToFinal", 3, 20, "event_contents_step_tofinal"
104, 1007, 1, "Forward", 1, 90, "event_contents_step_forward", "[103, 100, 100]", "[103, 5, 5]"
105, 1007, 1, "Forward", 2, 80, "event_contents_step_forward"
106, 1007, 1, "Forward_Random", "1 | 3", 80, "event_contents_step_forward_random"
107, 1007, 2, "Forward", 1, 90, "event_contents_step_forward", "[102, 300, 300]", "[101, 300, 300]"
108, 1007, 2, "Forward", 2, 80, "event_contents_step_forward"
109, 1007, 2, "Forward", 3, 70, "event_contents_step_forward"
110, 1007, 3, "Forward", 1, 90, "event_contents_step_forward", "[201, 1, 1]", "[103, 10, 10]"
111, 1007, 3, "Forward", 2, 80, "event_contents_step_forward"
112, 1007, 3, "Forward_Random", "1 | 3", 80, "event_contents_step_forward_random"
113, 1007, 4, "Forward", 1, 90, "event_contents_step_forward", "[101, 5000, 5000]", "[101, 500, 500]"
114, 1007, 4, "Forward", 2, 80, "event_contents_step_forward"
115, 1007, 4, "Sacrifice_Create", 2, 40, "event_contents_step_sacrifice_create"
116, 1007, 5, "Forward", 1, 90, "event_contents_step_forward", "[103, 300, 300]", "[103, 15, 15]"
117, 1007, 5, "Forward", 2, 80, "event_contents_step_forward"
118, 1007, 5, "ToFinal", 3, 25, "event_contents_step_tofinal"
119, 1007, 6, "Forward", 1, 90, "event_contents_step_forward", "[102, 500, 500]", "[101, 500, 500]"
120, 1007, 6, "Forward", 2, 80, "event_contents_step_forward"
121, 1007, 6, "Forward", 3, 70, "event_contents_step_forward"
122, 1007, 7, "Forward", 1, 90, "event_contents_step_forward", "[104, 30, 30]", "[103, 15, 15]"
123, 1007, 7, "Forward", 2, 80, "event_contents_step_forward"
124, 1007, 7, "Forward", 3, 70, "event_contents_step_forward"
125, 1007, 8, "Forward", 1, 90, "event_contents_step_forward", "[201, 3, 3]", "[101, 500, 500]"
126, 1007, 8, "Forward", 2, 80, "event_contents_step_forward"
127, 1007, 8, "Forward_Point", "1 | 5", 50, "event_contents_step_forward_point_summer"
128, 1007, 9, "Forward", 1, 90, "event_contents_step_forward", "[102, 2000, 2000]", "[102, 50, 50]"
129, 1007, 9, "Sacrifice_Create", 2, 60, "event_contents_step_sacrifice_create"
130, 1007, 9, "Forward_Point", "1 | 5", 50, "event_contents_step_forward_point_summer"
